!xValues(GHz)	yValues(K)
107.4629907700	0.000000e+00
107.4634840600	0.000000e+00
107.4639773500	0.000000e+00
107.4644706300	0.000000e+00
107.4649639200	0.000000e+00
107.4654572100	0.000000e+00
107.4659504900	0.000000e+00
107.4664437800	0.000000e+00
107.4669370600	0.000000e+00
107.4674303500	0.000000e+00
107.4679236400	0.000000e+00
107.4684169200	0.000000e+00
107.4689102100	0.000000e+00
107.4694035000	0.000000e+00
107.4698967800	0.000000e+00
107.4703900700	0.000000e+00
107.4708833600	0.000000e+00
107.4713766400	0.000000e+00
107.4718699300	0.000000e+00
107.4723632200	0.000000e+00
107.4728565000	0.000000e+00
107.4733497900	0.000000e+00
107.4738430800	0.000000e+00
107.4743363600	0.000000e+00
107.4748296500	0.000000e+00
107.4753229400	0.000000e+00
107.4758162200	0.000000e+00
107.4763095100	0.000000e+00
107.4768027900	0.000000e+00
107.4772960800	0.000000e+00
107.4777893700	0.000000e+00
107.4782826500	0.000000e+00
107.4787759400	0.000000e+00
107.4792692300	3.866696e+00
107.4797625100	6.946854e+00
107.4802558000	1.073175e+01
107.4807490900	1.283051e+01
107.4812423700	1.222843e+01
107.4817356600	1.100659e+01
107.4822289500	1.212576e+01
107.4827222300	1.711720e+01
107.4832155200	0.000000e+00
107.4837088100	0.000000e+00
107.4842020900	0.000000e+00
107.4846953800	0.000000e+00
107.4851886700	0.000000e+00
107.4856819500	0.000000e+00
107.4861752400	0.000000e+00
107.4866685200	0.000000e+00
107.4871618100	0.000000e+00
107.4876551000	0.000000e+00
107.4881483800	0.000000e+00
107.4886416700	0.000000e+00
107.4891349600	0.000000e+00
107.4896282400	0.000000e+00
107.4901215300	0.000000e+00
107.4906148200	0.000000e+00
107.4911081000	0.000000e+00
107.4916013900	0.000000e+00
107.4920946800	0.000000e+00
107.4925879600	0.000000e+00
107.4930812500	0.000000e+00
107.4935745400	0.000000e+00
107.4940678200	0.000000e+00
107.4945611100	0.000000e+00
107.4950544000	0.000000e+00
107.4955476800	0.000000e+00
107.4960409700	0.000000e+00
107.4965342500	0.000000e+00
107.4970275400	0.000000e+00
107.4975208300	0.000000e+00
107.4980141100	0.000000e+00
107.4985074000	0.000000e+00
107.4990006900	0.000000e+00
107.4994939700	0.000000e+00
107.4999872600	0.000000e+00
107.5004805500	0.000000e+00
107.5009738300	0.000000e+00
107.5014671200	0.000000e+00
107.5019604100	0.000000e+00
107.5024536900	0.000000e+00
107.5029469800	0.000000e+00
107.5034402700	0.000000e+00
107.5039335500	0.000000e+00
107.5044268400	0.000000e+00
107.5049201300	0.000000e+00
107.5054134100	0.000000e+00
107.5059067000	0.000000e+00
107.5063999900	0.000000e+00
107.5068932700	0.000000e+00
107.5073865600	0.000000e+00
107.5078798400	0.000000e+00
107.5083731300	0.000000e+00
107.5088664200	0.000000e+00
107.5093597000	0.000000e+00
107.5098529900	0.000000e+00
107.5103462800	0.000000e+00
107.5108395600	0.000000e+00
107.5113328500	0.000000e+00
107.5118261400	0.000000e+00
107.5123194200	0.000000e+00
107.5128127100	0.000000e+00
107.5133060000	0.000000e+00
107.5137992800	0.000000e+00
107.5142925700	0.000000e+00
107.5147858600	0.000000e+00
107.5152791400	0.000000e+00
107.5157724300	0.000000e+00
107.5162657200	0.000000e+00
107.5167590000	5.771038e+00
107.5172522900	7.446525e+00
107.5177455700	1.229141e+01
107.5182388600	2.041485e+01
107.5187321500	2.935332e+01
107.5192254300	3.549169e+01
107.5197187200	3.747597e+01
107.5202120100	3.590091e+01
107.5207052900	0.000000e+00
107.5211985800	0.000000e+00
107.5216918700	0.000000e+00
107.5221851500	0.000000e+00
107.5226784400	0.000000e+00
107.5231717300	0.000000e+00
107.5236650100	0.000000e+00
107.5241583000	0.000000e+00
107.5246515900	0.000000e+00
107.5251448700	0.000000e+00
107.5256381600	0.000000e+00
107.5261314500	0.000000e+00
107.5266247300	0.000000e+00
107.5271180200	0.000000e+00
107.5276113000	0.000000e+00
107.5281045900	0.000000e+00
107.5285978800	0.000000e+00
107.5290911600	0.000000e+00
107.5295844500	0.000000e+00
107.5300777400	0.000000e+00
107.5305710200	0.000000e+00
107.5310643100	0.000000e+00
107.5315576000	0.000000e+00
107.5320508800	0.000000e+00
107.5325441700	0.000000e+00
107.5330374600	0.000000e+00
107.5335307400	0.000000e+00
107.5340240300	0.000000e+00
107.5345173200	0.000000e+00
107.5350106000	0.000000e+00
107.5355038900	0.000000e+00
107.5359971800	0.000000e+00
107.5364904600	4.553339e+01
107.5369837500	5.112843e+01
107.5374770300	4.605256e+01
107.5379703200	3.532004e+01
107.5384636100	2.792807e+01
107.5389568900	2.552260e+01
107.5394501800	2.428102e+01
107.5399434700	2.194806e+01
107.5404367500	0.000000e+00
107.5409300400	0.000000e+00
107.5414233300	0.000000e+00
107.5419166100	0.000000e+00
107.5424099000	0.000000e+00
107.5429031900	0.000000e+00
107.5433964700	0.000000e+00
107.5438897600	0.000000e+00
107.5443830500	0.000000e+00
107.5448763300	0.000000e+00
107.5453696200	0.000000e+00
107.5458629100	0.000000e+00
107.5463561900	0.000000e+00
107.5468494800	0.000000e+00
107.5473427600	0.000000e+00
107.5478360500	0.000000e+00
107.5483293400	0.000000e+00
107.5488226200	0.000000e+00
107.5493159100	0.000000e+00
107.5498092000	0.000000e+00
107.5503024800	0.000000e+00
107.5507957700	0.000000e+00
107.5512890600	0.000000e+00
107.5517823400	0.000000e+00
107.5522756300	0.000000e+00
107.5527689200	0.000000e+00
107.5532622000	0.000000e+00
107.5537554900	0.000000e+00
107.5542487800	0.000000e+00
107.5547420600	0.000000e+00
107.5552353500	0.000000e+00
107.5557286400	0.000000e+00
107.5562219200	0.000000e+00
107.5567152100	0.000000e+00
107.5572084900	0.000000e+00
107.5577017800	0.000000e+00
107.5581950700	0.000000e+00
107.5586883500	0.000000e+00
107.5591816400	0.000000e+00
107.5596749300	0.000000e+00
107.5601682100	0.000000e+00
107.5606615000	0.000000e+00
107.5611547900	0.000000e+00
107.5616480700	0.000000e+00
107.5621413600	0.000000e+00
107.5626346500	0.000000e+00
107.5631279300	0.000000e+00
107.5636212200	0.000000e+00
107.5641145100	0.000000e+00
107.5646077900	0.000000e+00
107.5651010800	0.000000e+00
107.5655943700	0.000000e+00
107.5660876500	0.000000e+00
107.5665809400	0.000000e+00
107.5670742200	0.000000e+00
107.5675675100	0.000000e+00
107.5680608000	0.000000e+00
107.5685540800	0.000000e+00
107.5690473700	0.000000e+00
107.5695406600	0.000000e+00
107.5700339400	0.000000e+00
107.5705272300	0.000000e+00
107.5710205200	0.000000e+00
107.5715138000	0.000000e+00
107.5720070900	0.000000e+00
107.5725003800	0.000000e+00
107.5729936600	0.000000e+00
107.5734869500	0.000000e+00
107.5739802400	0.000000e+00
107.5744735200	0.000000e+00
107.5749668100	0.000000e+00
107.5754601000	0.000000e+00
107.5759533800	0.000000e+00
107.5764466700	0.000000e+00
107.5769399500	0.000000e+00
107.5774332400	0.000000e+00
107.5779265300	0.000000e+00
107.5784198100	0.000000e+00
107.5789131000	0.000000e+00
107.5794063900	0.000000e+00
107.5798996700	0.000000e+00
107.5803929600	0.000000e+00
107.5808862500	0.000000e+00
107.5813795300	0.000000e+00
107.5818728200	0.000000e+00
107.5823661100	0.000000e+00
107.5828593900	0.000000e+00
107.5833526800	0.000000e+00
107.5838459700	0.000000e+00
107.5843392500	0.000000e+00
107.5848325400	0.000000e+00
107.5853258300	0.000000e+00
107.5858191100	0.000000e+00
107.5863124000	0.000000e+00
107.5868056800	0.000000e+00
107.5872989700	0.000000e+00
107.5877922600	0.000000e+00
107.5882855400	0.000000e+00
107.5887788300	0.000000e+00
107.5892721200	0.000000e+00
107.5897654000	0.000000e+00
107.5902586900	0.000000e+00
107.5907519800	0.000000e+00
107.5912452600	0.000000e+00
107.5917385500	2.726907e+01
107.5922318400	3.345982e+01
107.5927251200	4.221641e+01
107.5932184100	4.952074e+01
107.5937117000	5.330387e+01
107.5942049800	5.184542e+01
107.5946982700	4.634138e+01
107.5951915600	4.034961e+01
107.5956848400	0.000000e+00
107.5961781300	0.000000e+00
107.5966714100	0.000000e+00
107.5971647000	0.000000e+00
107.5976579900	0.000000e+00
107.5981512700	0.000000e+00
107.5986445600	0.000000e+00
107.5991378500	0.000000e+00
107.5996311300	0.000000e+00
107.6001244200	0.000000e+00
107.6006177100	0.000000e+00
107.6011109900	0.000000e+00
107.6016042800	0.000000e+00
107.6020975700	0.000000e+00
107.6025908500	0.000000e+00
107.6030841400	0.000000e+00
107.6035774300	0.000000e+00
107.6040707100	0.000000e+00
107.6045640000	0.000000e+00
107.6050572900	0.000000e+00
107.6055505700	0.000000e+00
107.6060438600	0.000000e+00
107.6065371500	0.000000e+00
107.6070304300	0.000000e+00
107.6075237200	0.000000e+00
107.6080170000	0.000000e+00
107.6085102900	0.000000e+00
107.6090035800	0.000000e+00
107.6094968600	0.000000e+00
107.6099901500	0.000000e+00
107.6104834400	0.000000e+00
107.6109767200	0.000000e+00
107.6114700100	0.000000e+00
107.6119633000	0.000000e+00
107.6124565800	0.000000e+00
107.6129498700	0.000000e+00
107.6134431600	0.000000e+00
107.6139364400	0.000000e+00
107.6144297300	0.000000e+00
107.6149230200	0.000000e+00
107.6154163000	0.000000e+00
107.6159095900	0.000000e+00
107.6164028800	0.000000e+00
107.6168961600	0.000000e+00
107.6173894500	0.000000e+00
107.6178827300	0.000000e+00
107.6183760200	0.000000e+00
107.6188693100	0.000000e+00
107.6193625900	0.000000e+00
107.6198558800	0.000000e+00
107.6203491700	0.000000e+00
107.6208424500	0.000000e+00
107.6213357400	0.000000e+00
107.6218290300	0.000000e+00
107.6223223100	0.000000e+00
107.6228156000	0.000000e+00
107.6233088900	0.000000e+00
107.6238021700	0.000000e+00
107.6242954600	0.000000e+00
107.6247887500	0.000000e+00
107.6252820300	0.000000e+00
107.6257753200	0.000000e+00
107.6262686100	0.000000e+00
107.6267618900	0.000000e+00
107.6272551800	0.000000e+00
107.6277484600	0.000000e+00
107.6282417500	0.000000e+00
107.6287350400	0.000000e+00
107.6292283200	0.000000e+00
107.6297216100	0.000000e+00
107.6302149000	0.000000e+00
107.6307081800	0.000000e+00
107.6312014700	0.000000e+00
107.6316947600	0.000000e+00
107.6321880400	0.000000e+00
107.6326813300	0.000000e+00
107.6331746200	0.000000e+00
107.6336679000	0.000000e+00
107.6341611900	0.000000e+00
107.6346544800	0.000000e+00
107.6351477600	0.000000e+00
107.6356410500	0.000000e+00
107.6361343400	0.000000e+00
107.6366276200	0.000000e+00
107.6371209100	0.000000e+00
107.6376141900	0.000000e+00
107.6381074800	0.000000e+00
107.6386007700	0.000000e+00
107.6390940500	0.000000e+00
107.6395873400	0.000000e+00
107.6400806300	0.000000e+00
107.6405739100	0.000000e+00
107.6410672000	0.000000e+00
107.6415604900	0.000000e+00
107.6420537700	0.000000e+00
107.6425470600	0.000000e+00
107.6430403500	0.000000e+00
107.6435336300	0.000000e+00
107.6440269200	0.000000e+00
107.6445202100	0.000000e+00
107.6450134900	0.000000e+00
107.6455067800	0.000000e+00
107.6460000700	0.000000e+00
107.6464933500	0.000000e+00
107.6469866400	0.000000e+00
107.6474799200	0.000000e+00
107.6479732100	0.000000e+00
107.6484665000	0.000000e+00
107.6489597800	0.000000e+00
107.6494530700	0.000000e+00
107.6499463600	0.000000e+00
107.6504396400	0.000000e+00
107.6509329300	0.000000e+00
107.6514262200	0.000000e+00
107.6519195000	0.000000e+00
107.6524127900	0.000000e+00
107.6529060800	0.000000e+00
107.6533993600	0.000000e+00
107.6538926500	0.000000e+00
107.6543859400	0.000000e+00
107.6548792200	0.000000e+00
107.6553725100	0.000000e+00
107.6558658000	0.000000e+00
107.6563590800	0.000000e+00
107.6568523700	0.000000e+00
107.6573456500	0.000000e+00
107.6578389400	0.000000e+00
107.6583322300	0.000000e+00
107.6588255100	0.000000e+00
107.6593188000	0.000000e+00
107.6598120900	0.000000e+00
107.6603053700	0.000000e+00
107.6607986600	0.000000e+00
107.6612919500	0.000000e+00
107.6617852300	0.000000e+00
107.6622785200	0.000000e+00
107.6627718100	0.000000e+00
107.6632650900	0.000000e+00
107.6637583800	0.000000e+00
107.6642516700	0.000000e+00
107.6647449500	0.000000e+00
107.6652382400	0.000000e+00
107.6657315300	0.000000e+00
107.6662248100	0.000000e+00
107.6667181000	0.000000e+00
107.6672113800	0.000000e+00
107.6677046700	0.000000e+00
107.6681979600	0.000000e+00
107.6686912400	0.000000e+00
107.6691845300	0.000000e+00
107.6696778200	0.000000e+00
107.6701711000	0.000000e+00
107.6706643900	0.000000e+00
107.6711576800	0.000000e+00
107.6716509600	0.000000e+00
107.6721442500	0.000000e+00
107.6726375400	0.000000e+00
107.6731308200	0.000000e+00
107.6736241100	0.000000e+00
107.6741174000	0.000000e+00
107.6746106800	0.000000e+00
107.6751039700	0.000000e+00
107.6755972600	0.000000e+00
107.6760905400	0.000000e+00
107.6765838300	0.000000e+00
107.6770771100	0.000000e+00
107.6775704000	0.000000e+00
107.6780636900	0.000000e+00
107.6785569700	0.000000e+00
107.6790502600	0.000000e+00
107.6795435500	0.000000e+00
107.6800368300	0.000000e+00
107.6805301200	0.000000e+00
107.6810234100	0.000000e+00
107.6815166900	0.000000e+00
107.6820099800	0.000000e+00
107.6825032700	0.000000e+00
107.6829965500	0.000000e+00
107.6834898400	0.000000e+00
107.6839831300	0.000000e+00
107.6844764100	0.000000e+00
107.6849697000	0.000000e+00
107.6854629900	0.000000e+00
107.6859562700	0.000000e+00
107.6864495600	0.000000e+00
107.6869428400	0.000000e+00
107.6874361300	0.000000e+00
107.6879294200	0.000000e+00
107.6884227000	0.000000e+00
107.6889159900	0.000000e+00
107.6894092800	0.000000e+00
107.6899025600	0.000000e+00
107.6903958500	0.000000e+00
107.6908891400	0.000000e+00
107.6913824200	0.000000e+00
107.6918757100	0.000000e+00
107.6923690000	0.000000e+00
107.6928622800	0.000000e+00
107.6933555700	0.000000e+00
107.6938488600	0.000000e+00
107.6943421400	0.000000e+00
107.6948354300	0.000000e+00
107.6953287200	0.000000e+00
107.6958220000	0.000000e+00
107.6963152900	0.000000e+00
107.6968085800	0.000000e+00
107.6973018600	0.000000e+00
107.6977951500	0.000000e+00
107.6982884300	0.000000e+00
107.6987817200	0.000000e+00
107.6992750100	0.000000e+00
107.6997682900	0.000000e+00
107.7002615800	0.000000e+00
107.7007548700	0.000000e+00
107.7012481500	0.000000e+00
107.7017414400	0.000000e+00
107.7022347300	0.000000e+00
107.7027280100	0.000000e+00
107.7032213000	0.000000e+00
107.7037145900	0.000000e+00
107.7042078700	0.000000e+00
107.7047011600	0.000000e+00
107.7051944500	0.000000e+00
107.7056877300	0.000000e+00
107.7061810200	0.000000e+00
107.7066743100	0.000000e+00
107.7071675900	0.000000e+00
107.7076608800	0.000000e+00
107.7081541600	0.000000e+00
107.7086474500	0.000000e+00
107.7091407400	0.000000e+00
107.7096340200	0.000000e+00
107.7101273100	0.000000e+00
107.7106206000	0.000000e+00
107.7111138800	0.000000e+00
107.7116071700	0.000000e+00
107.7121004600	4.216609e-01
107.7125937400	8.815678e-01
107.7130870300	1.911916e+00
107.7135803200	3.649186e+00
107.7140736000	5.417129e+00
107.7145668900	7.266118e+00
107.7150601800	8.998035e+00
107.7155534600	0.000000e+00
107.7160467500	0.000000e+00
107.7165400400	0.000000e+00
107.7170333200	0.000000e+00
107.7175266100	0.000000e+00
107.7180198900	0.000000e+00
107.7185131800	0.000000e+00
107.7190064700	0.000000e+00
107.7194997500	0.000000e+00
107.7199930400	0.000000e+00
107.7204863300	0.000000e+00
107.7209796100	0.000000e+00
107.7214729000	0.000000e+00
107.7219661900	0.000000e+00
107.7224594700	0.000000e+00
107.7229527600	0.000000e+00
107.7234460500	0.000000e+00
107.7239393300	0.000000e+00
107.7244326200	0.000000e+00
107.7249259100	0.000000e+00
107.7254191900	0.000000e+00
107.7259124800	0.000000e+00
107.7264057700	0.000000e+00
107.7268990500	0.000000e+00
107.7273923400	0.000000e+00
107.7278856200	0.000000e+00
107.7283789100	0.000000e+00
107.7288722000	0.000000e+00
107.7293654800	0.000000e+00
107.7298587700	0.000000e+00
107.7303520600	0.000000e+00
107.7308453400	0.000000e+00
107.7313386300	0.000000e+00
107.7318319200	0.000000e+00
107.7323252000	0.000000e+00
107.7328184900	0.000000e+00
107.7333117800	0.000000e+00
107.7338050600	0.000000e+00
107.7342983500	0.000000e+00
107.7347916400	0.000000e+00
107.7352849200	0.000000e+00
107.7357782100	0.000000e+00
107.7362715000	0.000000e+00
107.7367647800	0.000000e+00
107.7372580700	0.000000e+00
107.7377513500	0.000000e+00
107.7382446400	0.000000e+00
107.7387379300	0.000000e+00
107.7392312100	0.000000e+00
107.7397245000	0.000000e+00
107.7402177900	0.000000e+00
107.7407110700	0.000000e+00
107.7412043600	0.000000e+00
107.7416976500	0.000000e+00
107.7421909300	0.000000e+00
107.7426842200	0.000000e+00
107.7431775100	0.000000e+00
107.7436707900	0.000000e+00
107.7441640800	0.000000e+00
107.7446573700	0.000000e+00
107.7451506500	0.000000e+00
107.7456439400	0.000000e+00
107.7461372300	0.000000e+00
107.7466305100	0.000000e+00
107.7471238000	0.000000e+00
107.7476170800	0.000000e+00
107.7481103700	0.000000e+00
107.7486036600	0.000000e+00
107.7490969400	0.000000e+00
107.7495902300	0.000000e+00
107.7500835200	0.000000e+00
107.7505768000	0.000000e+00
107.7510700900	0.000000e+00
107.7515633800	0.000000e+00
107.7520566600	0.000000e+00
107.7525499500	0.000000e+00
107.7530432400	0.000000e+00
107.7535365200	0.000000e+00
107.7540298100	0.000000e+00
107.7545231000	0.000000e+00
107.7550163800	0.000000e+00
107.7555096700	0.000000e+00
107.7560029600	0.000000e+00
107.7564962400	0.000000e+00
107.7569895300	0.000000e+00
107.7574828100	0.000000e+00
107.7579761000	0.000000e+00
107.7584693900	0.000000e+00
107.7589626700	0.000000e+00
107.7594559600	0.000000e+00
107.7599492500	0.000000e+00
107.7604425300	0.000000e+00
107.7609358200	0.000000e+00
107.7614291100	0.000000e+00
107.7619223900	0.000000e+00
107.7624156800	0.000000e+00
107.7629089700	0.000000e+00
107.7634022500	0.000000e+00
107.7638955400	0.000000e+00
107.7643888300	0.000000e+00
107.7648821100	0.000000e+00
107.7653754000	0.000000e+00
107.7658686900	0.000000e+00
107.7663619700	0.000000e+00
107.7668552600	0.000000e+00
107.7673485400	0.000000e+00
107.7678418300	0.000000e+00
107.7683351200	0.000000e+00
